timestamp,open,high,low,close,volume
1746310500000,1836.92,1839.55,1835.78,1839.54,2293.3854
1746311400000,1839.55,1845.54,1839.55,1845.33,1498.6857
1746312300000,1845.33,1845.34,1841.9,1842.84,1056.3594
1746313200000,1842.84,1843.37,1840.0,1840.61,1090.8013
1746314100000,1840.6,1841.7,1829.06,1831.23,5437.781
1746315000000,1831.24,1835.6,1828.4,1834.15,4054.0414
1746315900000,1834.16,1835.93,1832.66,1833.52,1163.7182
1746316800000,1833.52,1839.94,1830.0,1839.69,1924.0495
1746317700000,1839.69,1842.0,1836.37,1836.71,3678.5865
1746318600000,1836.72,1837.71,1832.45,1832.71,1841.8951
1746319500000,1832.71,1839.69,1830.62,1836.6,2593.3413
1746320400000,1836.59,1839.69,1834.65,1839.13,1632.7014
1746321300000,1839.13,1841.08,1836.2,1839.6,1752.2749
1746322200000,1839.61,1840.43,1833.0,1833.64,2397.5227
1746323100000,1833.65,1839.4,1829.31,1837.54,3819.6714
1746324000000,1837.53,1849.6,1837.53,1844.96,4965.5942
1746324900000,1844.95,1845.5,1840.7,1841.86,1594.7285
1746325800000,1841.86,1842.21,1830.22,1832.76,3201.925
1746326700000,1832.75,1835.14,1831.26,1834.15,1399.1093
1746327600000,1834.15,1834.15,1826.44,1829.68,2393.0349
1746328500000,1829.68,1834.61,1828.49,1834.45,2282.6341
1746329400000,1834.45,1836.45,1832.63,1835.0,1026.1175
1746330300000,1835.0,1835.97,1831.71,1831.89,906.2031
1746331200000,1831.89,1836.3,1831.33,1835.28,1100.38
1746332100000,1835.27,1837.29,1834.01,1835.09,1709.2868
1746333000000,1835.09,1835.17,1829.66,1831.51,1064.9166
1746333900000,1831.5,1832.82,1829.67,1830.63,838.073
1746334800000,1830.63,1839.0,1830.2,1838.12,1817.9557
1746335700000,1838.12,1847.0,1836.0,1842.31,6785.7451
1746336600000,1842.32,1846.0,1841.9,1843.95,2426.3626
1746337500000,1843.94,1849.95,1843.93,1845.74,4503.9903
1746338400000,1845.73,1849.2,1841.69,1843.72,4087.5619
1746339300000,1843.72,1845.58,1840.29,1841.6,2897.2378
1746340200000,1841.59,1843.29,1839.5,1843.29,1967.9774
1746341100000,1843.29,1848.54,1842.71,1845.49,2062.3923
1746342000000,1845.5,1846.55,1843.06,1846.02,1817.9973
1746342900000,1846.02,1846.59,1841.1,1842.19,1713.615
1746343800000,1842.19,1842.39,1836.31,1838.68,2295.0226
1746344700000,1838.69,1840.99,1836.53,1840.98,2204.776
1746345600000,1840.98,1841.34,1838.4,1839.0,1259.6199
1746346500000,1839.01,1839.33,1831.0,1835.15,3653.9098
1746347400000,1835.15,1836.26,1830.7,1831.69,3080.1052
1746348300000,1831.69,1833.66,1829.74,1831.05,2484.4228
1746349200000,1831.05,1832.5,1827.72,1830.15,3077.3347
1746350100000,1830.15,1831.6,1823.46,1825.06,4821.7153
1746351000000,1825.05,1829.2,1823.26,1825.1,2951.6051
1746351900000,1825.11,1828.71,1824.0,1827.59,2983.998
1746352800000,1827.6,1828.08,1824.47,1825.0,2225.6367
1746353700000,1825.01,1826.59,1822.0,1826.48,2668.8966
1746354600000,1826.48,1829.4,1825.74,1827.97,1671.9672
1746355500000,1827.97,1828.35,1826.35,1827.36,1420.1179
1746356400000,1827.36,1833.86,1826.0,1832.8,2527.0967
1746357300000,1832.79,1836.23,1832.2,1832.31,2288.3387
1746358200000,1832.3,1833.47,1829.84,1831.74,2407.1118
1746359100000,1831.75,1832.49,1825.64,1827.6,2127.6651
1746360000000,1827.61,1832.0,1827.04,1832.0,1686.9853
1746360900000,1831.99,1832.9,1828.6,1830.57,1773.014
1746361800000,1830.57,1832.86,1829.29,1832.06,2531.2595
1746362700000,1832.06,1833.99,1830.1,1830.18,1318.1383
1746363600000,1830.19,1833.12,1830.0,1830.3,2512.8473
1746364500000,1830.3,1830.3,1825.85,1828.76,2376.8303
1746365400000,1828.75,1829.2,1821.75,1821.76,3126.48
1746366300000,1821.75,1826.47,1818.57,1825.12,3508.1775
1746367200000,1825.11,1828.52,1824.47,1826.05,1287.0935
1746368100000,1826.04,1829.3,1826.0,1829.0,1319.6496
1746369000000,1828.99,1832.32,1826.41,1830.62,2642.2937
1746369900000,1830.63,1832.4,1829.0,1831.21,1420.5843
1746370800000,1831.21,1833.65,1829.79,1832.0,2097.7169
1746371700000,1832.01,1832.81,1828.0,1830.08,1978.2033
1746372600000,1830.08,1830.63,1826.48,1827.3,1844.9924
1746373500000,1827.31,1831.34,1825.7,1830.8,2719.4548
1746374400000,1830.81,1833.49,1829.28,1829.97,2704.5921
1746375300000,1829.97,1831.0,1826.06,1830.84,3797.3739
1746376200000,1830.83,1831.36,1824.57,1825.37,2589.3136
1746377100000,1825.37,1828.4,1822.93,1827.93,2185.7622
1746378000000,1827.93,1831.5,1827.3,1829.62,1766.2345
1746378900000,1829.61,1830.2,1824.57,1825.39,1458.3655
1746379800000,1825.39,1828.13,1822.08,1827.49,1868.763
1746380700000,1827.48,1830.78,1827.45,1827.85,1653.6441
1746381600000,1827.85,1830.92,1826.58,1826.59,1397.6115
1746382500000,1826.59,1830.2,1826.59,1829.11,954.727
1746383400000,1829.12,1830.51,1827.0,1827.91,900.1515
1746384300000,1827.9,1828.4,1825.58,1825.85,1202.4306
1746385200000,1825.85,1828.61,1824.71,1825.87,1506.7392
1746386100000,1825.87,1828.49,1824.76,1827.84,773.033
1746387000000,1827.85,1830.91,1827.67,1830.7,1106.9466
1746387900000,1830.7,1831.0,1827.75,1828.4,867.3749
1746388800000,1828.4,1831.0,1828.06,1830.78,693.0166
1746389700000,1830.78,1842.15,1829.01,1840.7,5564.4071
1746390600000,1840.69,1841.42,1834.47,1836.09,2961.8201
1746391500000,1836.08,1838.38,1834.92,1836.17,1138.597
1746392400000,1836.16,1837.22,1831.96,1832.58,1385.7027
1746393300000,1832.57,1834.96,1831.91,1834.96,912.3063
1746394200000,1834.95,1836.28,1833.94,1836.09,956.1823
1746395100000,1836.09,1836.5,1834.34,1835.41,891.3573
1746396000000,1835.4,1835.4,1821.33,1823.0,5960.9109
1746396900000,1823.0,1826.8,1822.55,1825.5,2267.3272
1746397800000,1825.49,1825.49,1812.81,1815.51,7901.1164
1746398700000,1815.5,1818.67,1811.7,1818.02,2976.7387
1746399600000,1818.01,1819.03,1812.69,1816.52,2388.4534
1746400500000,1816.52,1816.7,1809.4,1809.71,6276.1107
1746401400000,1809.71,1812.82,1803.0,1805.06,10495.5386
1746402300000,1805.09,1809.65,1804.75,1808.86,6255.7659
1746403200000,1808.86,1813.4,1806.5,1812.55,4554.9431
1746404100000,1812.55,1817.76,1809.97,1816.58,3419.5481
1746405000000,1816.58,1817.08,1813.49,1814.49,2324.4608
1746405900000,1814.49,1818.49,1814.42,1816.07,1578.0374
1746406800000,1816.07,1817.26,1809.5,1812.75,3521.3412
1746407700000,1812.76,1814.36,1803.96,1803.99,4414.2187
1746408600000,1803.98,1804.63,1781.85,1791.98,23969.5022
1746409500000,1791.96,1793.34,1787.66,1791.82,4850.4231
1746410400000,1791.81,1793.08,1781.9,1792.44,12784.5517
1746411300000,1792.44,1798.9,1792.44,1794.55,7448.4626
1746412200000,1794.55,1800.5,1794.54,1798.32,5597.9269
1746413100000,1798.32,1802.69,1798.01,1799.41,2236.4356
1746414000000,1799.4,1800.99,1795.48,1795.88,1842.2271
1746414900000,1795.89,1797.69,1793.35,1794.14,4021.878
1746415800000,1794.15,1798.19,1794.15,1798.01,1888.0144
1746416700000,1798.01,1798.18,1793.91,1794.51,1563.2333
1746417600000,1794.5,1798.02,1792.82,1796.76,2732.2698
1746418500000,1796.77,1799.97,1796.77,1799.41,2071.7445
1746419400000,1799.41,1803.81,1799.01,1802.98,2678.2046
1746420300000,1802.99,1805.38,1801.71,1804.91,3171.0673
1746421200000,1804.9,1806.96,1801.27,1802.25,2344.8432
1746422100000,1802.25,1805.44,1801.82,1805.1,971.7203
1746423000000,1805.11,1807.55,1803.62,1805.96,1631.8423
1746423900000,1805.96,1818.53,1805.96,1816.51,6101.9732
1746424800000,1816.51,1821.64,1811.97,1812.22,4138.8126
1746425700000,1812.23,1816.19,1812.23,1815.8,4567.0168
1746426600000,1815.8,1821.62,1814.8,1819.01,2759.9428
1746427500000,1819.0,1821.39,1817.8,1820.36,3511.1667
1746428400000,1820.37,1820.58,1816.74,1818.6,2670.9092
1746429300000,1818.61,1824.39,1817.1,1820.62,3448.322
1746430200000,1820.62,1829.84,1820.62,1827.97,4497.5002
1746431100000,1827.97,1828.55,1824.81,1826.59,2144.1008
1746432000000,1826.58,1828.3,1823.6,1824.69,2567.8083
1746432900000,1824.7,1828.39,1824.0,1826.65,2432.2226
1746433800000,1826.65,1831.55,1825.27,1828.81,3326.0874
1746434700000,1828.8,1830.51,1826.6,1828.4,2143.0391
1746435600000,1828.39,1830.51,1825.6,1826.2,3036.7536
1746436500000,1826.2,1828.5,1824.9,1827.71,2674.0506
1746437400000,1827.7,1829.5,1826.01,1826.61,2210.4693
1746438300000,1826.61,1827.96,1822.57,1823.33,1975.0515
1746439200000,1823.33,1824.0,1819.0,1819.5,5517.1084
1746440100000,1819.49,1820.0,1813.12,1813.4,3770.3338
1746441000000,1813.4,1816.17,1805.56,1806.0,8291.7083
1746441900000,1806.01,1807.77,1798.3,1804.76,6572.8284
1746442800000,1804.77,1810.3,1804.6,1809.61,3919.5789
1746443700000,1809.61,1810.84,1801.7,1802.51,3932.2123
1746444600000,1802.51,1805.09,1799.0,1800.46,3223.4055
1746445500000,1800.47,1806.88,1800.46,1804.63,2314.965
1746446400000,1804.64,1808.1,1799.81,1807.48,5114.1992
1746447300000,1807.49,1809.4,1804.7,1807.91,2881.5389
1746448200000,1807.91,1808.74,1804.41,1805.09,2474.2634
1746449100000,1805.1,1805.7,1801.95,1805.65,1876.4878
1746450000000,1805.64,1808.29,1800.38,1801.97,2246.7034
1746450900000,1801.98,1806.2,1800.44,1802.5,2301.2425
1746451800000,1802.51,1806.0,1794.47,1799.24,9691.1313
1746452700000,1799.23,1809.27,1796.13,1808.8,5596.3141
1746453600000,1808.81,1815.63,1802.78,1803.5,7510.6631
1746454500000,1803.51,1807.45,1801.15,1803.69,4019.9905
1746455400000,1803.7,1809.0,1799.34,1806.49,2967.6162
1746456300000,1806.49,1809.3,1802.37,1804.48,3936.028
1746457200000,1804.49,1807.0,1802.36,1805.24,3288.9366
1746458100000,1805.24,1808.3,1802.04,1804.6,2223.5449
1746459000000,1804.61,1806.6,1798.19,1799.04,3170.4303
1746459900000,1799.03,1801.36,1795.41,1800.99,3943.4929
1746460800000,1801.0,1806.39,1800.78,1803.25,2485.3465
1746461700000,1803.25,1812.2,1803.0,1808.69,3855.9055
1746462600000,1808.7,1812.13,1808.1,1810.09,3261.7482
1746463500000,1810.1,1810.7,1806.55,1808.09,1593.0611
1746464400000,1808.1,1810.17,1806.5,1806.7,1832.0666
1746465300000,1806.7,1814.4,1805.35,1812.1,3332.8787
1746466200000,1812.1,1817.66,1812.0,1814.16,2246.6078
1746467100000,1814.16,1816.19,1813.4,1814.51,1921.3716
1746468000000,1814.51,1817.58,1812.0,1817.01,1724.1779
1746468900000,1817.01,1817.5,1814.98,1817.29,1369.0333
1746469800000,1817.29,1828.5,1816.52,1825.59,6066.1726
1746470700000,1825.58,1827.3,1820.87,1822.61,2826.5962
1746471600000,1822.6,1826.44,1821.45,1824.01,3597.5139
1746472500000,1824.02,1826.0,1818.99,1820.99,2934.7903
1746473400000,1820.98,1821.8,1816.02,1817.99,2142.3119
1746474300000,1817.99,1819.35,1813.45,1816.44,2353.5181
1746475200000,1816.44,1816.52,1811.0,1813.41,1620.4407
1746476100000,1813.41,1815.38,1811.7,1813.48,1062.769
1746477000000,1813.48,1813.48,1799.52,1805.31,4432.3162
1746477900000,1805.31,1810.3,1803.0,1808.97,1429.1036
1746478800000,1808.97,1814.67,1808.44,1814.5,1436.7933
1746479700000,1814.51,1817.03,1813.6,1816.37,1482.2418
1746480600000,1816.38,1816.39,1809.28,1813.5,2502.7899
1746481500000,1813.48,1819.73,1813.26,1816.75,1684.8594
1746482400000,1816.75,1820.46,1816.24,1820.45,2100.0651
1746483300000,1820.46,1823.11,1819.44,1821.08,2501.8777
1746484200000,1821.08,1833.55,1821.08,1830.48,8616.0239
1746485100000,1830.48,1830.48,1824.0,1826.09,3945.0779
1746486000000,1826.09,1828.59,1825.3,1826.52,1601.6166
1746486900000,1826.51,1830.78,1824.16,1825.03,3563.8793
1746487800000,1825.03,1825.43,1821.16,1822.46,1986.9911
1746488700000,1822.46,1822.8,1817.1,1820.19,2224.2155
1746489600000,1820.19,1820.8,1815.91,1816.74,2347.8793
1746490500000,1816.74,1819.15,1812.68,1818.52,2479.4885
1746491400000,1818.52,1818.85,1811.25,1812.1,1620.2716
1746492300000,1812.1,1814.19,1810.85,1814.19,983.7476
1746493200000,1814.2,1817.27,1810.05,1816.61,1669.1692
1746494100000,1816.61,1820.9,1816.61,1817.21,1469.5403
1746495000000,1817.2,1817.65,1804.67,1805.97,4408.1295
1746495900000,1805.97,1807.68,1803.36,1804.49,3917.2995
1746496800000,1804.49,1807.38,1801.66,1803.4,4661.5371
1746497700000,1803.41,1803.41,1792.49,1796.62,9218.1655
1746498600000,1796.62,1800.42,1794.0,1798.69,3174.1004
1746499500000,1798.7,1804.99,1798.69,1803.63,3017.9152
1746500400000,1803.63,1804.42,1799.52,1799.6,2217.6201
1746501300000,1799.6,1803.8,1798.0,1803.79,3353.9831
1746502200000,1803.79,1807.1,1803.0,1806.66,2353.7279
1746503100000,1806.66,1807.41,1805.0,1806.35,1872.6439
1746504000000,1806.35,1807.19,1803.68,1804.63,1256.4132
1746504900000,1804.63,1808.82,1804.5,1807.42,1636.7248
1746505800000,1807.43,1808.4,1805.0,1805.8,1589.3956
1746506700000,1805.81,1807.7,1805.81,1806.97,1262.9672
1746507600000,1806.97,1808.01,1804.41,1804.79,1357.2057
1746508500000,1804.78,1805.8,1801.2,1801.94,1476.6382
1746509400000,1801.93,1803.37,1800.0,1801.58,1480.0528
1746510300000,1801.58,1802.77,1797.78,1798.91,2345.8797
1746511200000,1798.9,1804.12,1798.73,1803.66,1734.2115
1746512100000,1803.66,1805.38,1801.81,1803.65,1039.5719
1746513000000,1803.65,1805.97,1802.14,1805.97,886.4979
1746513900000,1805.97,1806.39,1803.57,1806.38,966.1738
1746514800000,1806.39,1809.26,1805.37,1805.97,1959.687
1746515700000,1805.96,1805.96,1803.58,1804.01,1538.4168
1746516600000,1804.01,1807.0,1801.6,1805.34,1846.5285
1746517500000,1805.34,1807.39,1804.7,1806.03,1726.1766
1746518400000,1806.03,1806.1,1799.79,1800.49,2323.8601
1746519300000,1800.5,1800.73,1788.35,1794.43,8632.9907
1746520200000,1794.43,1799.57,1794.43,1799.22,2583.4269
1746521100000,1799.22,1801.9,1797.42,1801.68,1747.7201
1746522000000,1801.69,1801.8,1797.12,1797.64,1889.8415
1746522900000,1797.64,1798.3,1795.32,1797.72,1723.0635
1746523800000,1797.73,1799.35,1793.14,1793.5,3297.661
1746524700000,1793.5,1798.2,1792.2,1798.0,1998.5109
1746525600000,1798.0,1798.0,1793.13,1793.91,2070.4544
1746526500000,1793.9,1797.97,1792.74,1793.81,2419.4647
1746527400000,1793.8,1797.9,1791.14,1791.9,2557.9104
1746528300000,1791.9,1792.6,1782.55,1785.19,7925.3743
1746529200000,1785.19,1790.6,1784.0,1788.41,2951.3811
1746530100000,1788.41,1789.7,1782.18,1782.73,4435.4791
1746531000000,1782.74,1783.69,1769.4,1775.22,18382.8724
1746531900000,1775.22,1776.2,1757.34,1769.92,14921.6179
1746532800000,1769.92,1775.37,1766.96,1773.09,9245.737
1746533700000,1773.09,1774.5,1770.81,1772.75,4607.643
1746534600000,1772.76,1776.91,1771.0,1775.38,3087.631
1746535500000,1775.38,1776.84,1773.0,1775.22,3798.2319
1746536400000,1775.23,1775.89,1764.5,1766.71,6080.6925
1746537300000,1766.71,1768.74,1759.96,1760.1,5343.9693
1746538200000,1760.1,1770.56,1759.21,1768.2,6243.0324
1746539100000,1768.21,1770.6,1752.0,1759.15,12279.2663
1746540000000,1759.15,1771.61,1759.15,1768.27,5728.4857
1746540900000,1768.27,1779.68,1768.27,1774.22,7569.1333
1746541800000,1774.23,1777.61,1771.65,1771.65,3202.1579
1746542700000,1771.65,1774.48,1767.29,1768.7,2936.5145
1746543600000,1768.7,1770.6,1760.49,1769.33,4931.0599
1746544500000,1769.33,1775.23,1766.54,1774.81,3866.5385
1746545400000,1774.81,1778.85,1772.12,1772.73,3466.3421
1746546300000,1772.73,1774.19,1767.52,1770.09,3329.4063
1746547200000,1770.09,1775.2,1762.16,1774.2,4864.2547
1746548100000,1774.21,1774.83,1765.27,1768.53,3864.6772
1746549000000,1768.53,1774.59,1766.07,1766.43,2457.7231
1746549900000,1766.44,1767.57,1762.23,1763.02,2675.1682
1746550800000,1763.01,1770.67,1762.97,1769.79,3193.857
1746551700000,1769.8,1774.86,1769.39,1772.51,2523.6866
1746552600000,1772.51,1776.45,1768.13,1768.63,4015.2818
1746553500000,1768.64,1768.69,1765.17,1768.02,3521.015
1746554400000,1768.02,1772.74,1766.8,1771.02,2091.8936
1746555300000,1771.02,1777.77,1771.02,1777.34,1790.7282
1746556200000,1777.34,1777.96,1774.82,1775.45,1800.2209
1746557100000,1775.45,1791.24,1775.22,1790.12,6580.9032
1746558000000,1790.12,1798.8,1784.47,1786.38,12449.3296
1746558900000,1786.38,1790.08,1785.28,1788.83,2969.1932
1746559800000,1788.83,1792.26,1787.28,1791.34,2457.4664
1746560700000,1791.33,1792.32,1784.42,1784.79,2400.2461
1746561600000,1784.8,1788.08,1782.75,1786.14,2718.7847
1746562500000,1786.14,1789.1,1778.92,1779.55,3802.5104
1746563400000,1779.56,1779.99,1768.49,1774.44,4190.0634
1746564300000,1774.45,1776.59,1770.0,1775.44,2340.6387
1746565200000,1775.45,1781.0,1772.46,1773.66,2471.0403
1746566100000,1773.65,1775.83,1765.5,1767.3,2267.2498
1746567000000,1767.3,1773.18,1766.12,1772.27,2810.6145
1746567900000,1772.28,1776.91,1771.29,1775.81,1438.4901
1746568800000,1775.8,1799.35,1775.65,1789.47,14436.7933
1746569700000,1789.47,1801.36,1789.0,1800.75,9123.8508
1746570600000,1800.76,1807.38,1797.47,1805.27,7444.4408
1746571500000,1805.28,1813.23,1803.17,1811.11,6932.9388
1746572400000,1811.1,1812.48,1802.1,1805.69,7040.5886
1746573300000,1805.68,1818.56,1805.42,1814.9,9037.1655
1746574200000,1814.9,1817.51,1809.75,1817.35,5376.8314
1746575100000,1817.34,1819.41,1814.58,1817.0,5051.3687
1746576000000,1817.0,1821.0,1814.59,1819.89,7795.4937
1746576900000,1819.89,1847.77,1819.15,1836.93,27588.2257
1746577800000,1836.93,1840.42,1832.25,1837.48,12615.244
1746578700000,1837.49,1842.47,1835.94,1842.23,6044.4812
1746579600000,1842.23,1850.0,1840.58,1844.76,12601.3729
1746580500000,1844.75,1849.2,1842.41,1846.7,5763.1659
1746581400000,1846.7,1847.44,1838.81,1840.29,5253.5009
1746582300000,1840.29,1843.1,1828.82,1832.71,10967.3318
1746583200000,1832.71,1835.17,1822.21,1828.71,12418.0736
1746584100000,1828.71,1830.5,1824.9,1827.51,3761.0334
1746585000000,1827.5,1829.3,1825.01,1825.51,2973.3044
1746585900000,1825.51,1828.14,1821.9,1824.94,3430.1894
1746586800000,1824.95,1825.93,1821.41,1823.43,4996.5117
1746587700000,1823.43,1824.33,1817.2,1824.09,4921.1906
1746588600000,1824.09,1828.49,1823.04,1828.09,3109.8545
1746589500000,1828.1,1828.4,1825.67,1826.48,1738.3726
1746590400000,1826.48,1833.41,1826.47,1832.53,3445.5808
1746591300000,1832.53,1832.54,1828.3,1828.3,1929.7331
1746592200000,1828.3,1828.3,1826.24,1826.25,4762.997
1746593100000,1826.25,1828.99,1824.57,1828.63,1708.9402
1746594000000,1828.62,1828.8,1825.6,1827.61,1345.9457
1746594900000,1827.6,1830.0,1826.1,1828.53,1973.1649
1746595800000,1828.53,1830.55,1825.8,1826.71,1609.0779
1746596700000,1826.7,1828.9,1826.13,1828.21,1767.2234
1746597600000,1828.21,1833.91,1827.7,1833.34,2678.7183
1746598500000,1833.34,1834.38,1828.19,1828.79,2813.7533
1746599400000,1828.8,1829.98,1827.52,1827.84,1986.6465
1746600300000,1827.83,1830.78,1826.16,1830.61,2375.2414
1746601200000,1830.62,1833.88,1830.1,1832.64,2298.5845
1746602100000,1832.65,1836.09,1832.0,1835.15,2366.2003
1746603000000,1835.14,1835.45,1832.53,1834.65,2186.7517
1746603900000,1834.66,1838.43,1834.0,1838.24,2762.4878
1746604800000,1838.23,1841.72,1834.53,1835.12,3783.8362
1746605700000,1835.12,1838.25,1835.04,1837.21,3493.5279
1746606600000,1837.2,1844.2,1836.1,1842.21,5168.0925
1746607500000,1842.21,1843.82,1839.5,1840.69,3526.582
1746608400000,1840.69,1843.8,1838.81,1839.35,3452.8207
1746609300000,1839.34,1840.86,1837.94,1840.02,2818.0852
1746610200000,1840.02,1845.33,1839.1,1842.99,2759.4485
1746611100000,1842.98,1844.73,1842.56,1844.04,1708.7214
1746612000000,1844.03,1847.05,1841.9,1843.2,6177.182
1746612900000,1843.2,1843.21,1833.91,1835.09,5784.7551
1746613800000,1835.09,1839.55,1830.51,1839.55,5878.0383
1746614700000,1839.54,1839.54,1833.03,1833.71,4380.2003
1746615600000,1833.72,1835.47,1831.0,1834.29,3363.8924
1746616500000,1834.3,1836.0,1833.0,1833.47,1087.3299
1746617400000,1833.47,1837.06,1833.07,1836.25,2188.3221
1746618300000,1836.26,1837.11,1834.69,1836.35,1117.8952
1746619200000,1836.35,1837.1,1831.0,1832.2,2345.3039
1746620100000,1832.19,1835.0,1828.61,1829.69,3885.9982
1746621000000,1829.69,1831.95,1826.88,1829.83,5336.1557
1746621900000,1829.83,1831.34,1827.6,1830.7,1730.5516
1746622800000,1830.69,1830.69,1823.78,1824.79,6374.0177
1746623700000,1824.79,1826.4,1821.92,1823.79,4815.0615
1746624600000,1823.78,1835.81,1822.55,1833.29,10412.5125
1746625500000,1833.29,1833.47,1823.56,1828.9,8575.2468
1746626400000,1828.9,1832.69,1827.01,1829.0,5087.6353
1746627300000,1829.0,1833.32,1827.1,1831.93,3862.7934
1746628200000,1831.93,1832.99,1826.74,1828.01,4073.5477
1746629100000,1828.0,1828.1,1816.79,1822.21,6371.0719
1746630000000,1822.21,1825.6,1817.03,1819.7,4811.5389
1746630900000,1819.69,1823.46,1818.83,1821.07,3838.7668
1746631800000,1821.07,1823.5,1817.2,1821.4,3571.3414
1746632700000,1821.39,1822.08,1814.29,1817.31,3442.6399
1746633600000,1817.32,1818.01,1811.48,1814.79,4434.1289
1746634500000,1814.79,1814.8,1804.35,1804.58,4695.1624
1746635400000,1804.59,1807.77,1800.05,1807.77,5481.3554
1746636300000,1807.76,1813.62,1807.31,1811.77,2673.8277
1746637200000,1811.77,1813.2,1806.9,1809.55,2643.596
1746638100000,1809.55,1811.52,1805.62,1805.85,2350.614
1746639000000,1805.82,1807.07,1801.1,1803.81,4926.3352
